network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.7592137592137592,0.0,0.642150349869684,0.3296560322118401,1,0,0,1,0,0,1,1,0,0,0,0
0.15561015561015562,0.16666666666666669,0.8913383998813801,0.1372910263844785,0,0,0,1,0,1,0,1,0,0,0,0
0.3161343161343162,0.0,0.5451646483694453,0.4604380063855176,0,0,0,1,0,1,0,0,0,0,0,1
0.610974610974611,0.08333333333333333,0.7208056996373975,0.3512809129073846,1,1,0,1,0,1,0,0,0,1,0,0
0.3570843570843571,0.25,0.640145307592243,0.3480283882051053,2,0,0,1,0,1,0,1,0,0,0,0
0.3447993447993448,0.16666666666666669,0.6832164129670075,0.2036664540785435,4,0,0,1,0,1,0,1,0,0,0,0
0.4250614250614251,0.49999999999999994,0.6660276493913495,0.4827608559250701,1,1,0,0,1,0,1,1,0,0,0,0
0.4668304668304669,0.16666666666666669,0.7868815172178468,0.1563483259690776,1,0,0,1,0,1,0,0,0,1,0,0
0.5716625716625717,0.08333333333333333,0.5541962290400726,0.5859574541694832,2,0,0,0,1,1,0,1,0,0,0,0
0.5241605241605242,0.25,0.47947207195566144,0.7479909447482261,1,0,0,0,1,1,0,0,0,0,0,1
0.29402129402129407,0.08333333333333333,0.07684728251387733,0.0687247912446235,3,0,0,1,0,1,0,1,0,0,0,0
0.6355446355446356,0.16666666666666669,0.488672711489356,0.5025498080122017,0,0,0,1,0,0,1,0,1,0,0,0
0.574938574938575,0.08333333333333333,0.5341664736865943,0.4563369542951547,1,0,0,1,0,0,1,0,0,1,0,0
0.18509418509418513,0.16666666666666669,0.7807442979213444,0.3178311707316408,1,0,0,0,1,1,0,0,0,1,0,0
0.18591318591318595,0.08333333333333333,0.8764213150640864,0.3761382707287188,2,0,0,1,0,0,1,0,0,0,1,0
0.45945945945945954,0.0,0.8144761642557693,0.2292396077650228,3,0,0,1,0,1,0,1,0,0,0,0
0.2661752661752662,0.3333333333333333,0.8921462410617876,0.1948061555611243,1,0,0,1,0,1,0,1,0,0,0,0
0.40049140049140053,0.16666666666666669,0.8248307381792629,0.2210993237072653,4,1,0,1,0,1,0,1,0,0,0,0
0.4381654381654382,0.16666666666666669,0.4366175390037901,0.5907452910822849,0,0,0,0,1,1,0,0,1,0,0,0
0.438984438984439,0.0,0.6920250521983308,0.5997848245055174,3,0,0,0,1,1,0,1,0,0,0,0
0.46273546273546273,0.4166666666666667,0.6829933706961882,0.2288689332432164,2,0,0,1,0,0,1,1,0,0,0,0
0.22440622440622443,0.16666666666666669,0.7265188549524799,0.6617505970846128,0,0,0,1,0,1,0,0,0,1,0,0
0.38247338247338253,0.0,0.5276300912128002,0.4560652980134634,0,0,0,1,0,1,0,1,0,0,0,0
0.13022113022113024,0.4166666666666667,0.7698050005647042,0.3597708482637873,2,0,0,1,0,1,0,1,0,0,0,0
0.47502047502047506,0.25,0.7624699714836637,0.1313195287076003,0,0,0,1,0,1,0,1,0,0,0,0
0.32841932841932847,0.3333333333333333,0.8076462442874415,0.2546804685045613,1,0,0,1,0,1,0,0,1,0,0,0
0.3693693693693694,0.16666666666666669,0.5760368916990382,0.1477622464217483,1,0,0,1,0,1,0,1,0,0,0,0
0.411957411957412,0.0,0.6254080700630869,0.1952641027265664,1,0,0,1,0,1,0,1,0,0,0,0
0.21949221949221953,0.49999999999999994,0.791906280464944,0.4368485695808044,1,0,0,1,0,1,0,1,0,0,0,0
0.40376740376740383,0.08333333333333333,0.7589415178681423,0.2174129989950647,1,0,0,1,0,1,0,0,1,0,0,0
0.7657657657657658,0.16666666666666669,0.733237223234027,0.4865473749338519,1,0,0,1,0,0,1,0,1,0,0,0
0.49549549549549554,0.3333333333333333,0.6841514612238616,0.5397894612545081,1,0,0,1,0,0,1,1,0,0,0,0
0.4422604422604423,0.08333333333333333,0.7432034787146222,0.2427694057319629,2,0,1,0,0,1,0,1,0,0,0,0
0.39803439803439805,0.25,0.5162547808382527,0.0681127100200868,1,0,0,1,0,1,0,1,0,0,0,0
0.5176085176085177,0.4166666666666667,0.6344635337160877,0.2029810670966544,1,1,0,1,0,1,0,1,0,0,0,0
0.3677313677313678,0.25,0.8445273384809171,0.088016759722046,3,0,1,0,0,1,0,1,0,0,0,0
0.38820638820638825,0.4166666666666667,0.821900746971255,0.2752788093025043,2,0,0,0,1,0,1,1,0,0,0,0
0.4291564291564292,0.3333333333333333,0.5616108371425889,0.4189441228788961,3,0,0,1,0,1,0,1,0,0,0,0
0.39803439803439805,0.25,0.6517483070946956,0.4761493840746922,1,0,1,0,0,1,0,1,0,0,0,0
0.3415233415233416,0.49999999999999994,0.8131240593350398,0.0782461523095862,3,0,0,1,0,0,1,1,0,0,0,0
0.4938574938574939,0.16666666666666669,0.8201048213173471,0.1479020676630001,1,0,0,1,0,1,0,0,0,0,0,1
0.4610974610974612,0.4166666666666667,0.7259675168636741,0.142313342635362,3,0,0,1,0,1,0,0,0,1,0,0
0.08927108927108927,0.16666666666666669,0.7310205185855655,0.4202793738490458,1,1,0,1,0,1,0,0,1,0,0,0
0.42178542178542183,0.25,0.7702763118373982,0.2880919256867721,3,0,0,1,0,1,0,0,0,1,0,0
0.3177723177723178,0.08333333333333333,0.17508287613684229,0.0822208941290279,2,0,0,1,0,0,1,1,0,0,0,0
0.3046683046683047,0.0,0.6789362297952612,0.5930595212515565,2,1,0,0,1,0,1,0,0,0,0,1
0.22113022113022118,0.25,0.842303641939065,0.4180846812115496,1,0,0,1,0,1,0,0,0,1,0,0
0.27272727272727276,0.08333333333333333,0.6592355296113551,0.2324074604669834,0,0,0,1,0,1,0,0,0,1,0,0
0.12366912366912368,0.16666666666666669,0.681403610480278,0.407100644676142,1,0,0,1,0,0,1,0,0,1,0,0
0.4643734643734644,0.16666666666666669,0.7517688213600463,0.3140996713942645,1,0,0,1,0,0,1,1,0,0,0,0
0.29893529893529897,0.3333333333333333,0.8179829920062754,0.1993988746300485,1,0,0,1,0,1,0,0,0,0,0,1
0.40049140049140053,0.16666666666666669,0.7141195571958826,0.1500423968209986,2,0,0,1,0,0,1,0,1,0,0,0
0.2235872235872236,0.49999999999999994,0.7293068281608577,0.2525268938099631,2,1,0,1,0,0,1,1,0,0,0,0
0.511875511875512,0.49999999999999994,0.7789949049640048,0.3344691823468196,1,0,0,1,0,0,1,1,0,0,0,0
0.47911547911547914,0.08333333333333333,0.7034733187020151,0.0900712516770796,3,0,0,1,0,1,0,0,0,0,0,1
0.4742014742014743,0.25,0.651708074892187,0.0541122110194938,0,0,0,0,1,0,1,0,0,1,0,0
0.16461916461916465,0.16666666666666669,0.4946744181301147,0.4383179922421774,3,0,0,1,0,1,0,0,1,0,0,0
0.2948402948402949,0.0,0.7227741998032616,0.1376553648728035,1,0,1,0,0,0,1,0,1,0,0,0
0.034398034398034405,0.16666666666666669,0.7196763450690559,0.6141902497335023,1,0,0,1,0,0,1,1,0,0,0,0
0.14086814086814087,0.08333333333333333,0.9174899419316457,0.3086405980495931,1,0,0,0,1,1,0,0,1,0,0,0
0.46519246519246527,0.3333333333333333,0.3803907294348742,0.0866273368794925,2,0,0,1,0,1,0,1,0,0,0,0
0.36199836199836205,0.4166666666666667,0.5609524978815867,0.0920154451761279,0,0,0,1,0,1,0,1,0,0,0,0
0.41932841932841936,0.5833333333333333,0.8830432798494002,0.5598607907178887,2,0,0,0,1,0,1,0,0,0,0,1
0.35053235053235055,0.3333333333333333,0.6981248635390368,0.0499816215821395,1,0,1,0,0,0,1,1,0,0,0,0
0.5790335790335791,0.4166666666666667,0.7504050629785922,0.7877606970313399,1,0,0,1,0,0,1,0,0,1,0,0
0.47911547911547914,0.4166666666666667,0.43292251998489384,0.1596829227848567,0,0,0,1,0,1,0,1,0,0,0,0
0.20802620802620803,0.4166666666666667,0.8251508908905866,0.1745344534679175,3,1,0,0,1,1,0,1,0,0,0,0
0.4471744471744472,0.8333333333333333,0.7005462820373749,0.1939860854369794,4,0,0,0,1,0,1,1,0,0,0,0
0.16134316134316135,0.25,0.6745565095371374,0.3534694172452822,2,0,0,0,1,0,1,1,0,0,0,0
0.4995904995904996,0.5833333333333333,0.836824556180392,0.609025746438762,1,0,0,0,1,1,0,1,0,0,0,0
0.31449631449631454,0.25,0.7205314460899657,0.2257105590726376,2,0,0,0,1,1,0,0,1,0,0,0
0.29320229320229324,0.16666666666666669,0.5561834609427402,0.0789013426618655,2,0,0,1,0,1,0,0,0,1,0,0
0.27272727272727276,0.7499999999999999,0.8326586340776789,0.2503175630795225,0,0,0,0,1,1,0,1,0,0,0,0
0.34070434070434075,0.08333333333333333,0.6672051629960591,0.3125420945313025,1,0,0,0,1,0,1,0,1,0,0,0
0.3865683865683866,0.16666666666666669,0.6375043084630815,0.7033341839914414,0,0,0,0,1,0,1,0,0,1,0,0
0.3726453726453727,0.3333333333333333,0.6715063539618407,0.1214446411841309,2,0,0,1,0,0,1,1,0,0,0,0
0.22604422604422608,0.3333333333333333,0.6447284514892749,0.3202454158330134,1,0,0,1,0,1,0,1,0,0,0,0
0.2710892710892711,0.4166666666666667,0.7675071813289487,0.5039419955071291,3,0,0,1,0,0,1,1,0,0,0,0
0.1203931203931204,0.3333333333333333,0.4345742702008816,0.4087479040342092,1,0,0,1,0,1,0,0,0,0,1,0
0.3693693693693694,0.08333333333333333,0.413075894658115,0.3094392211418551,1,0,0,1,0,1,0,0,0,0,0,1
0.5061425061425062,0.4166666666666667,0.8517128836488769,0.1381217712710485,1,0,0,1,0,0,1,1,0,0,0,0
0.552006552006552,0.16666666666666669,0.851893996291641,0.1931903649239006,1,1,0,1,0,1,0,0,0,1,0,0
0.30712530712530717,0.5833333333333333,0.8695903551338833,0.2225125728935714,1,1,0,1,0,0,1,0,0,1,0,0
0.5880425880425881,0.08333333333333333,0.8277415024500315,0.6814088249890093,2,0,0,1,0,0,1,0,0,0,1,0
0.26453726453726456,0.3333333333333333,0.33340681177756626,0.0916382774069907,2,1,0,1,0,0,1,0,0,1,0,0
0.28828828828828834,0.08333333333333333,0.7868504605586618,0.713265792606424,2,0,0,1,0,1,0,0,0,1,0,0
0.6183456183456184,0.0,0.7175833445585154,0.4558917219877528,1,0,0,1,0,0,1,1,0,0,0,0
0.5200655200655201,0.3333333333333333,0.5677472579118185,0.0755959689313964,1,0,0,1,0,0,1,0,1,0,0,0
0.470925470925471,0.25,0.6041505764006404,0.364910729875753,2,0,0,1,0,0,1,1,0,0,0,0
0.3595413595413596,0.5833333333333333,0.6972721315156009,0.3708035541820574,2,1,0,1,0,1,0,0,1,0,0,0
0.5274365274365275,0.08333333333333333,0.715328434072271,0.5043587201130263,2,0,0,1,0,1,0,0,0,1,0,0
0.32760032760032765,0.3333333333333333,0.7425128956977154,0.6409370663007161,3,0,0,1,0,0,1,1,0,0,0,0
0.33333333333333337,0.25,0.6218355384424438,0.1500802126605195,1,0,1,0,0,1,0,1,0,0,0,0
0.32268632268632275,0.3333333333333333,0.7697948434345475,0.3195767567114956,2,0,0,1,0,1,0,0,1,0,0,0
0.3046683046683047,0.16666666666666669,0.7082106729448868,0.0793335790577983,0,0,1,0,0,1,0,1,0,0,0,0
0.6199836199836201,0.25,0.7497644027491986,0.1729813396063105,1,0,0,1,0,1,0,1,0,0,0,0
0.33579033579033585,0.49999999999999994,0.7749387646351155,0.320064174706651,2,0,0,1,0,0,1,1,0,0,0,0
0.23587223587223588,0.25,0.556582353529062,0.1852472953081554,1,0,0,1,0,1,0,0,0,1,0,0
0.44553644553644556,0.25,0.7711108333904011,0.3010776820882713,3,1,0,1,0,1,0,1,0,0,0,0
0.28255528255528256,0.08333333333333333,0.8339047444731688,0.4573147077387377,1,0,0,1,0,1,0,1,0,0,0,0
0.32841932841932847,0.0,0.7018420164210982,0.2386649763753627,2,0,0,0,1,1,0,0,0,1,0,0
0.017199017199017202,0.4166666666666667,0.408587836642777,0.3973842531254156,4,0,0,0,1,1,0,1,0,0,0,0
0.38820638820638825,0.08333333333333333,0.6235178029888826,0.4543226532262834,2,0,0,0,1,0,1,1,0,0,0,0
0.6240786240786241,0.4166666666666667,0.6327783240222719,0.3983897854073528,2,1,0,1,0,1,0,0,0,1,0,0
0.3431613431613432,0.3333333333333333,0.833351668964552,0.2202889653338243,3,0,0,1,0,0,1,0,1,0,0,0
0.43980343980343983,0.08333333333333333,0.34285454131615956,0.1353545617741554,4,0,0,1,0,0,1,1,0,0,0,0
0.0941850941850942,0.16666666666666669,0.885503219944385,0.056641058646711,1,0,0,0,1,0,1,0,0,1,0,0
0.48484848484848486,0.49999999999999994,0.7571271091627336,0.444219253174637,1,0,0,1,0,0,1,1,0,0,0,0
0.2972972972972973,0.3333333333333333,0.6010413000193181,0.559804549671735,1,1,0,1,0,1,0,0,0,0,0,1
0.4201474201474202,0.49999999999999994,0.5832789195781579,0.1869356582044745,0,1,0,0,1,0,1,0,0,1,0,0
0.40950040950040956,0.25,0.573070741810675,0.2655586161093323,1,0,0,0,1,1,0,1,0,0,0,0
0.3472563472563473,0.08333333333333333,0.568222183958897,0.319736200886747,1,0,0,1,0,0,1,1,0,0,0,0
0.25061425061425063,0.16666666666666669,0.7423338408867478,0.3226059731070155,1,0,0,1,0,0,1,0,0,0,0,1
0.4283374283374284,0.16666666666666669,0.6519721041029448,0.4744068218490281,1,0,0,0,1,1,0,1,0,0,0,0
0.3472563472563473,0.0,0.5786849101177537,0.4744251608907086,3,0,0,1,0,0,1,0,0,1,0,0
0.6945126945126946,0.4166666666666667,0.6108930461939646,0.5191063916049161,2,0,0,1,0,1,0,1,0,0,0,0
0.45536445536445536,0.3333333333333333,0.5509280386679437,0.1258231460088142,2,0,0,1,0,1,0,1,0,0,0,0
0.3423423423423424,0.0,0.8654661843523221,0.5017566630836757,5,0,0,0,1,0,1,1,0,0,0,0
0.40049140049140053,0.25,0.6417297924435992,0.2890516894145403,3,0,0,0,1,1,0,1,0,0,0,0
0.45290745290745293,0.08333333333333333,0.4826802477418902,0.3948671688233647,1,0,0,0,1,1,0,0,0,1,0,0
0.3841113841113841,0.25,0.04749850731364583,0.3926497260147062,1,0,0,1,0,0,1,1,0,0,0,0
0.3947583947583948,0.08333333333333333,0.6748779456937793,0.3977881052793552,2,0,0,1,0,1,0,0,0,1,0,0
0.30303030303030304,0.16666666666666669,0.8932039736416901,0.2625544801615646,1,0,0,0,1,1,0,1,0,0,0,0
0.18673218673218672,0.25,0.43127610766832025,0.192290369788058,3,0,0,1,0,0,1,1,0,0,0,0
0.4512694512694513,0.16666666666666669,0.8640537608105898,0.2498765599078075,1,1,0,1,0,1,0,0,0,1,0,0
0.8738738738738739,0.25,0.7705487466064425,0.3710487432024163,3,0,0,1,0,1,0,0,0,0,0,1
0.31695331695331697,0.49999999999999994,0.8060310018463491,0.2178143679627349,1,0,0,1,0,1,0,0,0,0,1,0
0.23341523341523346,0.4166666666666667,0.49312353593505165,0.1670178552434564,2,0,0,1,0,1,0,0,0,1,0,0
0.23013923013923016,0.25,0.6996165121075064,0.3401647681743331,2,0,1,0,0,1,0,0,0,1,0,0
0.2522522522522523,0.4166666666666667,0.25366812389370486,0.2827818959964198,3,0,0,1,0,1,0,0,1,0,0,0
0.37182637182637185,0.3333333333333333,0.5517775272152494,0.4164693162836029,2,0,0,1,0,1,0,1,0,0,0,0
0.257985257985258,0.16666666666666669,0.6966409720810801,0.4789229358934461,3,1,0,1,0,1,0,0,1,0,0,0
0.20311220311220313,0.16666666666666669,0.6410217539566189,0.1510477323052341,0,0,0,1,0,1,0,0,1,0,0,0
0.4176904176904177,0.3333333333333333,0.6689555439283196,0.3133057576166853,0,0,0,1,0,1,0,0,0,0,0,1
0.5085995085995086,0.3333333333333333,0.7337027240024387,0.4120034756425101,2,1,0,1,0,0,1,1,0,0,0,0
0.24897624897624898,0.3333333333333333,0.5713422675934752,0.3854071267492174,1,0,0,1,0,1,0,0,1,0,0,0
0.06306306306306307,0.16666666666666669,0.5711526749705703,0.2816967056590097,2,0,0,1,0,1,0,0,0,1,0,0
0.2915642915642916,0.08333333333333333,0.8056800454396714,0.4227022360160852,2,0,0,1,0,0,1,0,0,0,0,1
0.4340704340704341,0.49999999999999994,0.4812818961135541,0.0798231095820362,2,1,0,0,1,1,0,0,0,1,0,0
0.48894348894348894,0.4166666666666667,0.6784290632243162,0.7711655498884533,1,0,0,1,0,1,0,1,0,0,0,0
0.43161343161343163,0.16666666666666669,0.4212803516631697,0.3327324657627582,0,0,0,0,1,1,0,0,1,0,0,0
0.0,0.25,0.6339912510175411,0.3700608809086375,3,1,0,1,0,0,1,0,0,1,0,0
0.32022932022932027,0.08333333333333333,0.10314097976513323,0.4988316515855914,1,0,0,0,1,1,0,1,0,0,0,0
0.36445536445536447,0.16666666666666669,0.8566086550735923,0.4182537258971102,0,0,0,1,0,1,0,0,0,1,0,0
0.3857493857493858,0.25,0.7826829342493277,0.3187521272844668,1,0,0,1,0,1,0,0,1,0,0,0
0.5364455364455365,0.08333333333333333,0.8065910207812309,0.2256605636621686,1,1,0,0,1,1,0,0,0,1,0,0
0.16461916461916465,0.25,0.8518932617336713,0.0926844394690583,0,0,0,1,0,1,0,0,0,0,0,1
0.38001638001638005,0.08333333333333333,0.788528812803214,0.924299191969215,2,0,0,1,0,0,1,0,1,0,0,0
0.44307944307944314,0.0,0.8654716056044125,0.3313877254782607,0,0,0,1,0,0,1,0,1,0,0,0
0.4504504504504505,0.0,0.6817352574884408,0.4112526187025851,0,0,0,1,0,0,1,0,0,1,0,0
0.23423423423423428,0.3333333333333333,0.5416062472574965,0.338874197472239,1,0,0,0,1,0,1,1,0,0,0,0
0.19656019656019658,0.3333333333333333,0.6027929662929999,0.2597131030369402,2,0,0,0,1,1,0,1,0,0,0,0
0.3693693693693694,0.16666666666666669,0.43215572812901515,0.3372337408935178,1,1,0,1,0,1,0,0,0,1,0,0
0.343980343980344,0.16666666666666669,0.8554089960432153,0.2527404831484333,0,1,0,1,0,1,0,1,0,0,0,0
0.1466011466011466,0.3333333333333333,0.6530140391777338,0.7430801734394697,0,0,0,1,0,1,0,1,0,0,0,0
0.2661752661752662,0.25,0.8943102280284771,0.1645326986903635,2,0,0,1,0,0,1,1,0,0,0,0
0.29893529893529897,0.16666666666666669,0.7490539753612925,0.4310335963876132,3,0,0,1,0,1,0,0,1,0,0,0
0.33005733005733007,0.0,0.5899852040400588,0.2063462904707451,2,0,0,1,0,1,0,0,0,0,0,1
0.1113841113841114,0.08333333333333333,0.5337795227542854,0.6702805837187393,2,0,0,1,0,0,1,1,0,0,0,0
0.6715806715806716,0.0,0.7443380464231252,0.2642462515225454,2,0,0,1,0,1,0,1,0,0,0,0
0.2686322686322687,0.25,0.7210107863741569,0.270413163920739,2,0,0,1,0,1,0,0,1,0,0,0
0.16216216216216217,0.16666666666666669,0.744940526032229,0.1123696931066579,2,0,0,1,0,1,0,0,0,0,1,0
0.3472563472563473,0.3333333333333333,0.668042273924823,0.3251729491593369,1,0,0,1,0,1,0,0,1,0,0,0
0.18837018837018837,0.4166666666666667,0.5116515661448715,0.2061071778033767,0,0,0,0,1,1,0,1,0,0,0,0
0.36445536445536447,0.16666666666666669,0.804111431596431,0.3349256337123352,2,0,0,1,0,0,1,1,0,0,0,0
0.43079443079443086,0.3333333333333333,0.47257757643031095,0.5368940071599889,1,0,0,1,0,0,1,1,0,0,0,0
0.5962325962325963,0.08333333333333333,0.7134759213607462,0.371135712365953,1,0,0,1,0,1,0,1,0,0,0,0
0.6625716625716627,0.08333333333333333,0.8644768066962886,0.1014171583712091,2,0,0,1,0,1,0,0,0,0,1,0
0.32022932022932027,0.0,0.7608510740204473,0.4036738684596627,1,0,0,1,0,1,0,0,0,1,0,0
0.07043407043407043,0.3333333333333333,0.5375674559002553,0.5056232207417659,1,0,0,1,0,1,0,1,0,0,0,0
0.4938574938574939,0.16666666666666669,0.6958288759990297,0.1648804155222435,2,0,0,0,1,0,1,0,0,1,0,0
0.4537264537264538,0.16666666666666669,0.31570781155139704,0.3079762081914793,3,0,0,1,0,0,1,1,0,0,0,0
0.7444717444717446,0.08333333333333333,0.8041522323564075,0.3480718900802034,3,0,0,1,0,0,1,0,0,1,0,0
0.3136773136773137,0.25,0.8231354690964716,0.1474061005389074,1,1,0,1,0,1,0,1,0,0,0,0
0.2268632268632269,0.4166666666666667,0.4848201844284763,0.4035882419674235,1,0,0,0,1,0,1,0,1,0,0,0
0.5356265356265357,0.5833333333333333,0.6406466985504043,0.2357948579062805,0,0,0,1,0,1,0,1,0,0,0,0
0.2235872235872236,0.08333333333333333,0.6116632956199264,0.3450508481672463,1,0,0,1,0,1,0,1,0,0,0,0
0.32022932022932027,0.3333333333333333,0.7068424363215374,0.2942930041428915,1,0,0,1,0,1,0,0,0,1,0,0
0.40622440622440625,0.49999999999999994,0.5761471862822746,0.1463805431108971,1,1,0,1,0,0,1,1,0,0,0,0
0.4479934479934481,0.4166666666666667,0.7247148369726059,0.3024140993766867,2,0,0,0,1,0,1,1,0,0,0,0
0.19000819000819003,0.0,0.692871753267361,0.356572384119677,2,0,0,1,0,0,1,0,1,0,0,0
0.6199836199836201,0.3333333333333333,0.7209808272950131,0.1834804827636087,1,0,0,1,0,0,1,0,0,1,0,0
0.5315315315315315,0.25,0.6824152481903041,0.3134543703557467,2,0,0,1,0,1,0,1,0,0,0,0
0.371007371007371,0.16666666666666669,0.8273570780167978,0.5720162024522306,2,1,0,1,0,1,0,1,0,0,0,0
0.48484848484848486,0.3333333333333333,0.7840106171933252,0.3452066461644786,1,0,0,1,0,1,0,1,0,0,0,0
0.24160524160524166,0.3333333333333333,0.7344011532673776,0.4475977016299469,1,0,0,1,0,0,1,1,0,0,0,0
0.26781326781326786,0.3333333333333333,0.6989416038128867,0.4182765718442772,1,0,1,0,0,0,1,0,0,1,0,0
0.25880425880425884,0.16666666666666669,0.7742320425215897,0.3691045831002337,0,0,0,1,0,1,0,0,0,1,0,0
0.2006552006552007,0.16666666666666669,0.6539811719718235,0.255980890211854,1,0,0,0,1,0,1,1,0,0,0,0
0.4422604422604423,0.16666666666666669,0.8278270095999055,0.4142614290014556,0,0,0,1,0,1,0,0,1,0,0,0
0.5651105651105651,0.3333333333333333,0.8029576306900483,0.4364917097715996,0,0,0,1,0,1,0,0,0,0,0,1
0.15561015561015562,0.16666666666666669,0.7078390031186664,0.4986832841283682,2,0,0,1,0,1,0,1,0,0,0,0
0.40540540540540543,0.16666666666666669,0.7170453617986764,0.1325266852429517,2,0,0,1,0,1,0,1,0,0,0,0
0.36363636363636365,0.4166666666666667,0.6833682384197692,0.5295269925912084,2,0,0,1,0,1,0,1,0,0,0,0
0.42997542997543003,0.3333333333333333,0.692519970102184,0.062142239797248,1,0,0,1,0,1,0,1,0,0,0,0
0.3923013923013923,0.0,0.6893172474229998,0.2546224782661139,1,0,1,0,0,1,0,0,0,1,0,0
0.03276003276003277,0.4166666666666667,0.6479360947920463,0.378400334045633,2,0,0,1,0,1,0,0,0,1,0,0
0.4479934479934481,0.25,0.7367765822017251,0.1575742596861571,0,0,0,1,0,1,0,0,0,1,0,0
0.47256347256347264,0.6666666666666666,0.4897524953762905,0.2009390108050005,0,0,0,0,1,0,1,0,0,1,0,0
0.0,0.08333333333333333,0.8526845470598117,0.5580186801856544,2,0,0,1,0,1,0,0,0,1,0,0
0.41359541359541363,0.16666666666666669,0.7670474416608126,0.4224767031463629,2,0,0,1,0,0,1,1,0,0,0,0
0.4610974610974612,0.25,0.6923645024395968,0.3898831477063139,0,0,1,0,0,0,1,1,0,0,0,0
0.08353808353808355,0.25,0.6376221852792603,0.2583956275836592,2,1,0,0,1,1,0,1,0,0,0,0
0.4070434070434071,0.25,0.6284200131882574,0.6155155664711276,3,0,0,0,1,1,0,0,0,0,0,1
0.06715806715806716,0.3333333333333333,0.6094718699364139,0.4894763927899409,5,0,0,0,1,1,0,0,0,0,0,1
0.6314496314496315,0.08333333333333333,0.747810106408773,0.1085121591979315,3,0,0,1,0,0,1,1,0,0,0,0
0.4766584766584767,0.0,0.6475386259629826,0.2930586847545438,1,0,0,1,0,1,0,1,0,0,0,0
0.3988533988533989,0.3333333333333333,0.5847088854033227,0.3628222932482653,0,0,0,1,0,1,0,0,0,0,1,0
0.3431613431613432,0.49999999999999994,0.7253411434440407,0.6209057223381393,2,0,0,1,0,0,1,1,0,0,0,0
0.2743652743652744,0.16666666666666669,0.7673500690249543,0.2403074903887923,2,1,0,1,0,0,1,1,0,0,0,0
0.3185913185913186,0.3333333333333333,0.6930913677028955,0.0548738567431703,1,0,0,1,0,1,0,0,0,1,0,0
0.5200655200655201,0.3333333333333333,0.7978207350559909,0.6338013662381642,1,0,0,0,1,0,1,1,0,0,0,0
0.2186732186732187,0.08333333333333333,0.39654603605328353,0.3941748185647822,2,0,0,1,0,1,0,1,0,0,0,0
0.3873873873873874,0.25,0.704107611189271,0.3399821552699072,1,0,0,1,0,1,0,0,0,0,1,0
0.03194103194103194,0.4166666666666667,0.7355866433449278,0.2661998200600837,2,0,0,1,0,1,0,0,0,1,0,0
0.16052416052416052,0.25,0.5107685788147514,0.1231063793668418,2,0,0,1,0,1,0,0,1,0,0,0
0.15397215397215397,0.16666666666666669,0.5362075891817027,0.0464884219122523,2,0,0,1,0,1,0,0,0,1,0,0
0.22522522522522526,0.25,0.8251453268544227,0.2356916558907886,1,0,0,1,0,1,0,1,0,0,0,0
0.343980343980344,0.4166666666666667,0.2912241131884322,0.21295117390973,2,0,0,1,0,1,0,1,0,0,0,0
0.3267813267813268,0.16666666666666669,0.6979719874635765,0.3059290158148756,2,0,0,1,0,0,1,0,0,1,0,0
0.5323505323505324,0.3333333333333333,0.7042315078282646,0.7055925572227474,1,1,0,1,0,1,0,0,0,1,0,0
0.17444717444717445,0.08333333333333333,0.6421813638084235,0.3741149037104819,0,0,0,0,1,1,0,1,0,0,0,0
0.33333333333333337,0.25,0.7083228178954961,0.087537905896906,0,0,0,1,0,1,0,1,0,0,0,0
0.5642915642915644,0.25,0.5592424234758387,0.7558008438597287,1,0,1,0,0,1,0,1,0,0,0,0
0.5634725634725635,0.25,0.22542155852619392,0.1951467933579384,2,0,0,1,0,1,0,0,0,0,0,1
0.6248976248976249,0.16666666666666669,0.6548996078579692,0.5462816278998317,0,0,0,1,0,0,1,1,0,0,0,0
0.402948402948403,0.49999999999999994,0.6106635530394826,0.4282816864395425,1,0,0,0,1,0,1,0,1,0,0,0
0.21212121212121215,0.4166666666666667,0.7141530174791373,0.1593210832976267,0,1,0,0,1,1,0,1,0,0,0,0
